period,Type_of_Security,Date,Cohort_Current_UPB,n_raw_rows,SMM,Cumulative_SMM,CPR,Cumulative_CPR,market_rate,Cohort_WA_Current_Interest_Rate,duration,date_parsed,coupon,spread,spread2,spread3,log_UPB,log_UPB_z,SMM_monthly,smm_adj,logit_smm,actual_cpr_pct,reported_cpr_pct
2021-12,ARM,20211231,320674597365.30005,332,0.0009966009706573208,0.011574586608161335,1.1854985465705021,12.529595360020512,3.097999999999999,2.8213874551641815,58.00652194116226,2021-12-31,2.8213874551641815,-0.27661254483581743,0.07651449996054711,-0.021164870550926987,26.493692730549718,-0.45054343699399746,0.0009966009706573208,0.0009966009706573208,-6.910163000241032,1.189387683396781,1.1854985465705021
2021-12,Other Fixed-Rate > 15yr,20211231,363431291688.60004,212,0.0009617191386411125,0.012500984641412218,1.14640237009136,13.667390519319067,2.348,4.307659365694035,107.07210076238525,2021-12-31,4.307659365694035,1.9596593656940353,3.840264829552349,7.5256109399776685,26.618856097318066,-0.39358313451870247,0.0009617191386411125,0.0009617191386411125,-6.945825923713237,1.1479781286060087,1.14640237009136
2021-12,RPL,20211231,86344233020.89,121,0.000743699686306759,0.008728480004878589,0.8873284553923779,9.807644121935626,3.098,4.304284869843633,95.42460122781112,2021-12-31,4.304284869843633,1.2062848698436328,1.45512318721367,1.7552930844944943,25.18160785322763,-1.047657060693887,0.000743699686306759,0.000743699686306759,-7.203129275687784,0.8887982688793206,0.8873284553923779
2021-12,Super-Conforming > 15yr,20211231,1816418580435.4297,359,0.0005709792957483308,0.006574035593306266,0.6808445622117968,7.349268036828016,2.348,3.0264151011107154,15.86860797481819,2021-12-31,3.0264151011107154,0.6784151011107156,0.46024704941506245,0.3122385485648281,28.227887865382606,0.33866735192708236,0.0005709792957483308,0.0005709792957483308,-7.467586466234305,0.6830275303723821,0.6808445622117968
2022-01,10yr TBA Eligible,20220131,223299699339.09006,87,0.00020971205143093473,0.0026423111532704307,0.2511115318895704,3.086209430928426,3.444999999999999,2.322755189538848,7.829060126851735,2022-01-31,2.322755189538848,-1.1222448104611509,1.2594334146069845,-1.4133926136640553,26.131780649352255,-0.6152451556096731,0.00020971205143093473,0.00020971205143093473,-8.469565417797487,0.2513644021726713,0.2511115318895704
2022-01,15yr TBA Eligible,20220131,9571464600975.01,1010,0.00031647582623005414,0.0046946521785518995,0.3787428896862411,5.381343465794009,2.66,2.781676287529807,29.265808455497467,2022-01-31,2.781676287529807,0.12167628752980697,0.01480511894703626,0.001801431909912577,29.88980735053819,1.0949863852689359,0.00031647582623005414,0.00031647582623005414,-8.057947171801802,0.3791106524586585,0.3787428896862411
2022-01,20yr TBA Eligible,20220131,3145852339290.2607,678,0.00034458025915955036,0.005008842242051218,0.41206513193246075,5.691787230419642,2.9216666666666664,3.112928844329237,26.52353119150711,2022-01-31,3.112928844329237,0.19126217766257048,0.03658122060422867,0.006996603914319668,28.77710598344634,0.5886097347308487,0.00034458025915955036,0.00034458025915955036,-7.972838882117013,0.4127135557373429,0.41206513193246075
2022-01,30yr TBA Eligible,20220131,52971701279097.734,1938,0.00040773925453733246,0.006073702195761157,0.48738771004811876,6.823261226080514,3.4450000000000003,3.400059826368036,28.582586628201216,2022-01-31,3.400059826368036,-0.04494017363196434,0.002019619206071103,-9.076203779128534e-05,31.600778948754733,1.8736284294816585,0.00040773925453733246,0.00040773925453733246,-7.804474847473624,0.4881913368175228,0.48738771004811876
2022-01,ARM,20220131,295158414143.30994,310,0.0007969851878681431,0.009912244022625081,0.9499462151846668,10.876072405515455,3.445000000000001,2.7966164506638242,55.64563359491015,2022-01-31,2.7966164506638242,-0.6483835493361769,0.42040122704977856,-0.2725812397398194,26.41077804625424,-0.4882768858381392,0.0007969851878681431,0.0007969851878681431,-7.13387716125539,0.9522011190577162,0.9499462151846668
2022-01,Other Fixed-Rate > 15yr,20220131,328650026302.9899,197,0.000736260036380807,0.010522874281591937,0.8789776554275943,11.639256927614776,2.6600000000000006,4.309042401777673,108.00055625838338,2022-01-31,4.309042401777673,1.6490424017776726,2.719340842860675,4.484308354763088,26.518259271692475,-0.43936350751149084,0.000736260036380807,0.000736260036380807,-7.213190660125863,0.87994308921856,0.8789776554275943
2022-01,RPL,20220131,67642713014.54001,90,0.0006443627203169721,0.007745600093435257,0.7694459689947376,8.744932114043241,3.4449999999999994,4.275799735268294,94.94150425305767,2022-01-31,4.275799735268294,0.830799735268295,0.690228200121869,0.5734414059359605,24.937505469804886,-1.158745040777018,0.0006443627203169721,0.0006443627203169721,-7.346604189697521,0.7705007998882962,0.7694459689947376
2022-01,Super-Conforming > 15yr,20220131,1659461721616.64,296,0.00041837592724505593,0.00554087294511361,0.4996215417159348,6.256279707216401,2.66,3.0155635869360267,15.929431207837698,2022-01-31,3.0155635869360267,0.3555635869360265,0.12642546435481328,0.04495229158605018,28.137514401626273,0.29753950466464685,0.00041837592724505593,0.00041837592724505593,-7.778711718663069,0.5008974687304768,0.4996215417159348
2022-02,10yr TBA Eligible,20220228,193840444704.26004,75,0.0002342860071423548,0.002311627212986927,0.2805106531690233,2.7184737412864863,3.762499999999999,2.318018720078407,8.659954792756718,2022-02-28,2.318018720078407,-1.4444812799215918,2.08652616804392,-3.0139479898059762,25.99030120763932,-0.6796307022921916,0.0002342860071423548,0.0002342860071423548,-8.358733622747872,0.280781217781767,0.2805106531690233
2022-02,15yr TBA Eligible,20220228,8803452517589.64,961,0.0003098411767320818,0.0036902541311788347,0.3707621083709115,4.272568209503246,2.9974999999999996,2.7769642481070966,29.748115847305264,2022-02-28,2.7769642481070966,-0.22053575189290298,0.04863601786296806,-0.010725980768486321,29.806165092015203,1.0569218263792408,0.0003098411767320818,0.0003098411767320818,-8.07914083570743,0.3711764557559727,0.3707621083709115
2022-02,20yr TBA Eligible,20220228,2884450356792.4805,629,0.0003210249990722952,0.0038275414094871237,0.38389290898649303,4.40602627674735,3.2525,3.107408321820954,27.044378929778333,2022-02-28,3.107408321820954,-0.1450916781790461,0.021051595076811886,-0.0030544112580403815,28.690355480161916,0.5491306520363867,0.0003210249990722952,0.0003210249990722952,-8.04367048259813,0.38455054967664326,0.38389290898649303
2022-02,30yr TBA Eligible,20220228,49872799202056.266,1870,0.00039862270343767785,0.00477415340093971,0.4763847270703965,5.435940616239191,3.7625,3.390095122299733,28.571082534426647,2022-02-28,3.390095122299733,-0.3724048777002671,0.13868539293495089,-0.051647116794753874,31.540496863890443,1.8461947971308568,0.00039862270343767785,0.00039862270343767785,-7.827096491686025,0.4772998959879926,0.4763847270703965
2022-02,ARM,20220228,277939337608.08,303,0.0008518229209034563,0.00828128276261913,1.01443981295383,9.221733372402724,3.7624999999999993,2.7628984504240264,57.342209419216104,2022-02-28,2.7628984504240264,-0.9996015495759729,0.9992032579146862,-0.9988051249528809,26.350668716786494,-0.5156318993414659,0.0008518229209034563,0.0008518229209034563,-7.067279706123527,1.0174121018158955,1.01443981295383
2022-02,Other Fixed-Rate > 15yr,20220228,294728541035.12006,166,0.0007526334482445197,0.008817589461486365,0.8980483826544247,9.898659126784214,2.9975,4.2844930981201905,108.83212601744468,2022-02-28,4.2844930981201905,1.2869930981201905,1.6563512346090061,2.1317126070046473,26.409320569764855,-0.4889401653889335,0.0007526334482445197,0.0007526334482445197,-7.191179320385281,0.8994308844807675,0.8980483826544247
2022-02,RPL,20220228,64211294302.89001,84,0.0006960796905542899,0.0070492064650845175,0.8305980096602127,8.00932284442273,3.7625,4.29402882590053,95.87522951980829,2022-02-28,4.29402882590053,0.53152882590053,0.2825228927631959,0.15016906148044284,24.885444955906166,-1.1824371377160425,0.0006960796905542899,0.0006960796905542899,-7.269350084194907,0.8321051592080853,0.8305980096602127
2022-02,Super-Conforming > 15yr,20220228,1507053856924.9802,261,0.00035294421241568183,0.003614688684208608,0.4212666094673169,4.1437366711037695,2.997499999999999,3.002676855888305,16.78205765783901,2022-02-28,3.002676855888305,0.0051768558883056315,2.6799836888284687e-05,1.3873889340074705e-07,28.041177772775054,0.25369789461135006,0.00035294421241568183,0.00035294421241568183,-7.948847545490978,0.4227118619132164,0.4212666094673169
2022-03,10yr TBA Eligible,20220331,236087594594.60007,100,0.0002220871312340737,0.0026065582921747615,0.2660173396958217,3.0620623516057144,4.171999999999999,2.319054005354525,9.825838648790524,2022-03-31,2.319054005354525,-1.8529459946454736,3.4334088590727037,-6.361921193399051,26.18746873664855,-0.589902194817172,0.0002220871312340737,0.0002220871312340737,-8.412218658260713,0.2661792685676012,0.2660173396958217
2022-03,15yr TBA Eligible,20220331,9900245319386.27,1110,0.00031415570073695906,0.003980620016830211,0.3760389360069354,4.605597529950224,3.3899999999999997,2.770324789488964,30.099652140439996,2022-03-31,2.770324789488964,-0.6196752105110357,0.3839973665218964,-0.23795364893513948,29.923580652498167,1.110356197897819,0.00031415570073695906,0.00031415570073695906,-8.065307627677473,0.3763361434089507,0.3760389360069354
2022-03,20yr TBA Eligible,20220331,3251312928110.3086,727,0.00030905467090638536,0.003912923968375285,0.3697431545662222,4.515785652051845,3.6506666666666687,3.1049778695701913,27.484912760163628,2022-03-31,3.1049778695701913,-0.5456887970964774,0.2977762632766005,-0.16249317091129212,28.810080008573504,0.6036158063440181,0.00030905467090638536,0.00030905467090638536,-8.081683265778757,0.3702358564492636,0.3697431545662222
2022-03,30yr TBA Eligible,20220331,56940590468841.89,2138,0.00039538556108145283,0.005009996123457297,0.4726993276613661,5.7098457012873345,4.172,3.3834540576828465,28.68783304539225,2022-03-31,3.3834540576828465,-0.7885459423171532,0.6218047031448471,-0.49032157557859124,31.673029567742987,1.9065087939034224,0.00039538556108145283,0.00039538556108145283,-7.835253701392648,0.47343225562362923,0.4726993276613661
2022-03,ARM,20220331,319450538626.79004,344,0.0008737972585512738,0.00953248979523043,1.0395714784816577,10.514387188900564,4.171999999999999,2.7222479339104027,55.221577541407875,2022-03-31,2.7222479339104027,-1.4497520660895962,2.101781053131053,-3.047061424244711,26.489868290103185,-0.4522838926101876,0.0008737972585512738,0.0008737972585512738,-7.041787999596911,1.0435321161500588,1.0395714784816577
2022-03,Other Fixed-Rate > 15yr,20220331,311423209094.04,162,0.0008108851888018685,0.01024198972494904,0.9675236312924865,11.412067011859234,3.3900000000000006,4.250321474801519,110.14459356932892,2022-03-31,4.250321474801519,0.860321474801518,0.740153040004659,0.6367695549556351,26.46441862502383,-0.46386572088984773,0.0008108851888018685,0.0008108851888018685,-7.116572867181736,0.968734205653321,0.9675236312924865
2022-03,RPL,20220331,61917093528.47002,78,0.0007245391672830681,0.009033882725409127,0.8646236697096463,10.16579714836962,4.171999999999998,4.344016155974938,95.24900276808293,2022-03-31,4.344016155974938,0.1720161559749398,0.029589557916394817,0.005089882009776086,24.84906212600266,-1.1989945142849108,0.0007245391672830681,0.0007245391672830681,-7.229249934769901,0.8659906386238481,0.8646236697096463
2022-03,Super-Conforming > 15yr,20220331,1729274834674.99,287,0.0003197620814041003,0.0037203982705724956,0.38224712181444614,4.308757306016379,3.389999999999999,2.986191881695835,17.09521751832533,2022-03-31,2.986191881695835,-0.40380811830416397,0.16306099640834967,-0.06584535412845773,28.178723265854117,0.31629314985402307,0.0003197620814041003,0.0003197620814041003,-8.047613521096427,0.3830403810514249,0.38224712181444614
2022-04,10yr TBA Eligible,20220430,222689574614.87,92,0.00021624223901273902,0.0026454285436515595,0.25899173855044083,3.1132201926810628,4.982500000000001,2.300600211782392,10.489901742501623,2022-04-30,2.300600211782392,-2.681899788217609,7.192586474041656,-19.289796141469157,26.129044596534555,-0.6164902994573371,0.00021624223901273902,0.00021624223901273902,-8.438895036132005,0.2591822885040007,0.25899173855044083
2022-04,15yr TBA Eligible,20220430,9456366342158.592,1058,0.0002723019833955369,0.0037406256377513127,0.3260244062834812,4.336763410029256,4.214999999999999,2.7675801405881164,30.44589323762867,2022-04-30,2.7675801405881164,-1.4474198594118826,2.095024249419914,-3.0323797045598564,29.877709317609995,1.089480719891449,0.0002723019833955369,0.0002723019833955369,-8.20832653538509,0.32627344475604225,0.3260244062834812
2022-04,20yr TBA Eligible,20220430,3078433463033.74,668,0.0002654772500928429,0.0035942176534296726,0.31782385264857294,4.169936118367604,4.470833333333333,3.094115225433089,27.760692196320434,2022-04-30,3.094115225433089,-1.3767181079002442,1.8953527486204285,-2.6093664498842433,28.75544196762728,0.5787507086775862,0.0002654772500928429,0.0002654772500928429,-8.233715895490814,0.31810795556928007,0.31782385264857294
2022-04,30yr TBA Eligible,20220430,55331847627145.49,2022,0.0003269069997811426,0.004601721015148884,0.3912059984860818,5.268863629030031,4.982499999999999,3.381156100899943,28.717444424728658,2022-04-30,3.381156100899943,-1.6013438991000561,2.5643022831849707,-4.106329816626597,31.6443697651447,1.893466071683413,0.0003269069997811426,0.0003269069997811426,-8.025507871411095,0.3915838377324343,0.3912059984860818
2022-04,ARM,20220430,265817869155.18002,266,0.0008457319817307169,0.009781690510633526,1.0077233662752196,10.770959677684802,4.982500000000001,2.744003519584791,41.499992300536235,2022-04-30,2.744003519584791,-2.23849648041521,5.0108664928312825,-11.216807008033332,26.306077208791976,-0.5359249439341238,0.0008457319817307169,0.0008457319817307169,-7.074461965201903,1.010170927976195,1.0077233662752196
2022-04,Other Fixed-Rate > 15yr,20220430,280474251689.58997,144,0.0006584009878450199,0.009009479279250911,0.7864777272254385,10.119225641981073,4.215,4.245141189504196,111.24639377556757,2022-04-30,4.245141189504196,0.030141189504195864,0.0009084913047278469,2.7383008578716186e-05,26.359747763366357,-0.5115001373672659,0.0006584009878450199,0.0006584009878450199,-7.325037790401436,0.7872264088930381,0.7864777272254385
2022-04,RPL,20220430,51244730155.659996,65,0.0005996098545080798,0.007135184908959336,0.7161912357988512,8.104149904564204,4.9825,4.322382248180086,95.95054738314471,2022-04-30,4.322382248180086,-0.6601177518199135,0.4357554462677769,-0.287649905533568,24.65987862346644,-1.2850895899130932,0.0005996098545080798,0.0005996098545080798,-7.418631567041607,0.7171636507012136,0.7161912357988512
2022-04,Super-Conforming > 15yr,20220430,1536264011467.49,242,0.0002864115332498358,0.0032598214740637123,0.34270203778480995,3.7947817729741926,4.214999999999999,2.9786478260033435,17.615210824974977,2022-04-30,2.9786478260033435,-1.2363521739966554,1.5285666981462562,-1.889846760352013,28.060374618350394,0.2624341419557243,0.0002864115332498358,0.0002864115332498358,-8.15779440140464,0.34315294811405606,0.34270203778480995
2022-05,10yr TBA Eligible,20220531,202794359312.76,90,0.00018792968253489444,0.0020561346523139045,0.2251671727690137,2.4266074288650015,5.229999999999999,2.320166674527942,11.30498523315805,2022-05-31,2.320166674527942,-2.9098333254720568,8.46712998202777,-24.63793699280802,26.03545829424191,-0.6590802698597759,0.00018792968253489444,0.00018792968253489444,-8.579254746826825,0.22528266906615135,0.2251671727690137
2022-05,15yr TBA Eligible,20220531,9531330913133.54,1069,0.0002278587281451344,0.003150373880403168,0.27295402366837707,3.6779252363798025,4.4350000000000005,2.7579279326844603,30.445889291894243,2022-05-31,2.7579279326844603,-1.6770720673155401,2.8125707189700195,-4.716883790134206,29.885605478947102,1.0930741654000522,0.0002278587281451344,0.0002278587281451344,-8.38655684975619,0.2730880645481659,0.27295402366837707
2022-05,20yr TBA Eligible,20220531,3066167026833.0596,660,0.00021511747230027652,0.002906290114469791,0.2576865360445323,3.4006013142108116,4.700000000000001,3.084453941363271,27.962967819545128,2022-05-31,3.084453941363271,-1.6155460586367303,2.6099890675766737,-4.216557551208449,28.751449372009173,0.5769337277194926,0.00021511747230027652,0.00021511747230027652,-8.444111155643974,0.2578357671797593,0.2576865360445323
2022-05,30yr TBA Eligible,20220531,55888120843918.86,2027,0.0002644682959323052,0.0037324596985374536,0.31670667472783254,4.326673181105721,5.229999999999999,3.3880315358603976,28.804027892970396,2022-05-31,3.3880315358603976,-1.841968464139601,3.3928478228848005,-6.249518693378505,31.65437296624233,1.8980184049655378,0.0002644682959323052,0.0002644682959323052,-8.237524674726437,0.3169007348639674,0.31670667472783254
2022-05,ARM,20220531,242210546062.18997,232,0.0006517595646584135,0.007911018689170471,0.7772622219914503,8.817359042222948,5.2299999999999995,2.7325339684415235,38.70938952623047,2022-05-31,2.7325339684415235,-2.497466031558476,6.237336578788443,-15.577536232921293,26.21307320990518,-0.5782499152478838,0.0006517595646584135,0.0006517595646584135,-7.3351828578575455,0.7793139421169215,0.7772622219914503
2022-05,Other Fixed-Rate > 15yr,20220531,273475936472.75995,145,0.0005318799707308009,0.007218678464104017,0.6359019891767566,8.203567637943769,4.4350000000000005,4.25373220497051,112.11666747876528,2022-05-31,4.25373220497051,-0.1812677950294903,0.03285801351485331,-0.005956099658886652,26.3344794712951,-0.5229994250308576,0.0005318799707308009,0.0005318799707308009,-7.538560691536417,0.6363921555885721,0.6359019891767566
2022-05,RPL,20220531,50724950686.6,65,0.00041283718545268467,0.004877324913700892,0.4937936358289664,5.630934719396489,5.229999999999999,4.309307151495029,95.67004180045735,2022-05-31,4.309307151495029,-0.9206928485049692,0.8476753212881942,-0.7804486061641925,24.649683750506018,-1.289729150692867,0.00041283718545268467,0.00041283718545268467,-7.79204434438931,0.4942813010889169,0.4937936358289664
2022-05,Super-Conforming > 15yr,20220531,1400261053755.25,188,0.00022365173675105093,0.002670972483033906,0.2678422516302687,3.1367983296395354,4.434999999999998,2.969841748323427,18.074101181937177,2022-05-31,2.969841748323427,-1.4651582516765709,2.146688702455946,-3.1452386661842002,27.967679802135706,0.22024987585770048,0.00022365173675105093,0.00022365173675105093,-8.405196785878559,0.268052197437596,0.2678422516302687
2022-06,10yr TBA Eligible,20220630,228368540163.32004,103,0.00021071935844900396,0.0023631618178850855,0.2523892662164599,2.7880541881098035,5.521999999999999,2.31361360598014,12.112564807609644,2022-06-30,2.31361360598014,-3.2083863940198594,10.293743253331757,-33.02630579752333,26.154226565155064,-0.6050302965301046,0.00021071935844900396,0.00021071935844900396,-8.464772622977275,0.25257037840716867,0.2523892662164599
2022-06,15yr TBA Eligible,20220630,9526952429593.07,1075,0.0002418095031307624,0.00299586102152706,0.2896474623407407,3.507069733567185,4.651999999999999,2.758333941160082,30.851789356856628,2022-06-30,2.758333941160082,-1.8936660588399175,3.5859711424023057,-6.79063184034665,29.88514599542083,1.0928650601217704,0.0002418095031307624,0.0002418095031307624,-8.32711848019605,0.2897858005304732,0.2896474623407407
2022-06,20yr TBA Eligible,20220630,3087132826648.2896,667,0.0002301017827305206,0.002748875445386132,0.2755918147556219,3.224827767290557,4.942,3.0864680086050575,28.58359281374484,2022-06-30,3.0864680086050575,-1.8555319913949426,3.4429989710900815,-6.388594737197518,28.758263888268058,0.5800349299110835,0.0002301017827305206,0.0002301017827305206,-8.376758685059032,0.2757729580866952,0.2755918147556219
2022-06,30yr TBA Eligible,20220630,56278903990629.22,2042,0.00026604185130067395,0.003330224955468816,0.3185843237652699,3.8809463257654264,5.522000000000001,3.4024798708516992,29.281489607989393,2022-06-30,3.4024798708516992,-2.119520129148302,4.492365577864835,-9.52165926977746,31.661340873760345,1.9011894136248089,0.00026604185130067395,0.00026604185130067395,-8.23159084859501,0.3187834990126315,0.3185843237652699
2022-06,ARM,20220630,237842344721.05,235,0.0007442469396855863,0.007544238356942028,0.887213158413856,8.453784900721894,5.521999999999999,2.73304290978753,36.45896067887877,2022-06-30,2.73304290978753,-2.7889570902124694,7.778281651046404,-21.69329376035542,26.194873873988474,-0.5865322082656454,0.0007442469396855863,0.0007442469396855863,-7.202393145992036,0.8894496186077405,0.887213158413856
2022-06,Other Fixed-Rate > 15yr,20220630,272625674772.13998,147,0.00045750974062800764,0.005534482521244744,0.5470769588100634,6.356627813314482,4.651999999999999,4.252176478518264,113.26112035606636,2022-06-30,4.252176478518264,-0.3998235214817356,0.1598588483300559,-0.06391532767933762,26.33136553656148,-0.5244165382716955,0.00045750974062800764,0.00045750974062800764,-7.689254768055026,0.5476323133141059,0.5470769588100634
2022-06,RPL,20220630,49524086419.149994,64,0.0004382718052617093,0.0045292438588022885,0.5240357908224493,5.256981841684758,5.522,4.345318989966705,97.54960391300676,2022-06-30,4.345318989966705,-1.1766810100332954,1.3845781993729762,-1.629206874108275,24.625724982518882,-1.3006324901181194,0.0004382718052617093,0.0004382718052617093,-7.7322329122228775,0.5246602741845074,0.5240357908224493
2022-06,Super-Conforming > 15yr,20220630,1494992982675.4802,207,0.00022489116226043215,0.0023995012063017154,0.2692173582534262,2.823554720646815,4.651999999999998,2.9657007197838148,18.8887146804697,2022-06-30,2.9657007197838148,-1.6862992802161836,2.843605262457619,-4.795169507301234,28.033142628898297,0.2500411998653571,0.00022489116226043215,0.00022489116226043215,-8.399669079624603,0.2695358429861239,0.2692173582534262
2022-07,10yr TBA Eligible,20220730,211636005887.87994,98,0.000212512571730617,0.0024397101315125074,0.254555954529755,2.874732849990106,5.412500000000003,2.3112956131843365,13.166798319923794,2022-07-31,2.3112956131843365,-3.1012043868156667,9.617468648804735,-29.825735963735386,26.078133682610346,-0.6396592276452773,0.000212512571730617,0.000212512571730617,-8.456296875108768,0.25471723060399576,0.254555954529755
2022-07,15yr TBA Eligible,20220730,9361836594978.162,1031,0.0002069141000643292,0.002954263256621436,0.24791202583469404,3.4591302076688306,4.612499999999999,2.7569383523924165,31.538512675114564,2022-07-31,2.7569383523924165,-1.8555616476075825,3.443109028072166,-6.38890106102213,29.867662604582232,1.0849085848672853,0.0002069141000643292,0.0002069141000643292,-8.482999890849982,0.24801454614231666,0.24791202583469404
2022-07,20yr TBA Eligible,20220730,3029998044978.6294,671,0.0001934362596463341,0.0025503981041075947,0.2317482632416503,2.9947851371902763,4.879166666666666,3.088097721312617,29.426756679453643,2022-07-31,3.088097721312617,-1.7910689453540494,3.2079279670116665,-5.745620160647346,28.739583090228372,0.5715335294271083,0.0001934362596463341,0.0001934362596463341,-8.550369052302642,0.23187671466926574,0.2317482632416503
2022-07,30yr TBA Eligible,20220730,56599180606412.56,2026,0.00022116738745216316,0.00317494275533754,0.26494723482474525,3.7040610098467517,5.412499999999999,3.420595655235653,29.653903603038664,2022-07-31,3.420595655235653,-1.9919043447643459,3.967682918691078,-7.903244844388039,31.667015624114406,1.903771922428981,0.00022116738745216316,0.00022116738745216316,-8.41636954200181,0.2650782637415139,0.26494723482474525
2022-07,ARM,20220730,184979305968.34998,168,0.0006262360282714803,0.0062939837301073985,0.7473251491609607,7.106477265906479,5.4125000000000005,2.725221165743806,28.26002559825919,2022-07-31,2.725221165743806,-2.6872788342561944,7.221467533041332,-19.406096853810265,25.943509796142845,-0.7009248958002493,0.0006262360282714803,0.0006262360282714803,-7.37515678376346,0.7489002970270664,0.7473251491609607
2022-07,Other Fixed-Rate > 15yr,20220730,259572770919.3499,127,0.00036514594341752584,0.005235933742034535,0.43706931583807546,6.037620200243337,4.6125,4.21954793502597,114.75715790302486,2022-07-31,4.21954793502597,-0.3929520649740299,0.15441132536735422,-0.06067624915847865,26.282302927678657,-0.5467443256614759,0.00036514594341752584,0.00036514594341752584,-7.914848226693531,0.43729621400612206,0.43706931583807546
2022-07,RPL,20220730,43863030698.98999,59,0.0003746022816464452,0.004136732559823647,0.4481112167255494,4.811840105181516,5.4125000000000005,4.333446958273394,99.48149208913048,2022-07-31,4.333446958273394,-1.0790530417266062,1.164355466859441,-1.2564013081656824,24.504337676955874,-1.3558743537724178,0.0003746022816464452,0.0003746022816464452,-7.88927100462276,0.4485977361322724,0.4481112167255494
2022-07,Super-Conforming > 15yr,20220730,1316426772117.48,172,0.00018599001902721096,0.0021079114310345952,0.22274697645053895,2.485135338257426,4.612500000000001,2.968509392144334,19.92148851085397,2022-07-31,2.968509392144334,-1.6439906078556668,2.7027051187176445,-4.443221830975243,27.905942191182298,0.1921538515591795,0.00018599001902721096,0.00018599001902721096,-8.589631539517596,0.2229598552220824,0.22274697645053895
2022-08,10yr TBA Eligible,20220831,226640002787.47992,109,0.0001858497887874419,0.0022105765332271804,0.2226746853674568,2.6094226400287974,5.222500000000001,2.315564632055273,14.169045955810574,2022-08-31,2.315564632055273,-2.906935367944728,8.45027323340795,-24.564398130990224,26.146628704772237,-0.6084879889583681,0.0001858497887874419,0.0001858497887874419,-8.590385930628553,0.22279192275966864,0.2226746853674568
2022-08,15yr TBA Eligible,20220831,9675151047115.92,1091,0.00019198534086693782,0.0025522976216713527,0.23007769166879669,3.000142508737382,4.562500000000001,2.76452247508077,32.13634341310272,2022-08-31,2.76452247508077,-1.7979775249192307,3.2327231801146827,-5.812363622131622,29.900581966827634,1.0998897800780396,0.00019198534086693782,0.00019198534086693782,-8.557899534730229,0.2301392994016771,0.23007769166879669
2022-08,20yr TBA Eligible,20220831,3196371925351.56,703,0.00017563466140265729,0.00224382641955649,0.21047484186939677,2.643966697163906,4.782499999999999,3.0804019681201025,29.83440823346362,2022-08-31,3.0804019681201025,-1.7020980318798964,2.897137710129417,-4.93121239449631,28.793037509199713,0.5958599753502516,0.00017563466140265729,0.00017563466140265729,-8.646928857756988,0.21055811910356548,0.21047484186939677
2022-08,30yr TBA Eligible,20220831,59411554532219.27,2101,0.00019835762847993582,0.0026561194758818758,0.23768552153644237,3.1153641650766293,5.2225,3.449776660516104,30.082314260518082,2022-08-31,3.449776660516104,-1.7727233394838962,3.1425480383509368,-5.57086825303404,31.715509844124888,1.9258410430624404,0.00019835762847993582,0.00019835762847993582,-8.525240574747395,0.23776964385708865,0.23768552153644237
2022-08,ARM,20220831,186936793727.29,149,0.0005541000732056627,0.005758144199381664,0.6618831077773926,6.592727531501979,5.222500000000001,2.75708846231405,19.958814730484406,2022-08-31,2.75708846231405,-2.465411537685951,6.078254050155005,-14.98539766423851,25.954036395212636,-0.6961343705648486,0.0005541000732056627,0.0005541000732056627,-7.497610996331258,0.662897448423061,0.6618831077773926
2022-08,Other Fixed-Rate > 15yr,20220831,258269100180.67004,126,0.0003431571738356547,0.004383148375412501,0.4107331059479025,5.092456688237885,4.5625,4.214205470832259,115.86110481511821,2022-08-31,4.214205470832259,-0.34829452916774084,0.12130907904817828,-0.042251288570857505,26.27726790225644,-0.5490357035496328,0.0003431571738356547,0.0003431571738356547,-7.9769787669321595,0.4110123017338596,0.4107331059479025
2022-08,RPL,20220831,38041676315.74001,53,0.0003788069798922687,0.0034061006798028217,0.4531093373749149,3.9781564218015775,5.222499999999998,4.3789881791918255,101.29704057896897,2022-08-31,4.3789881791918255,-0.8435118208081729,0.7115121918431192,-0.6001689444688034,24.361948140864552,-1.4206740731670682,0.0003788069798922687,0.0003788069798922687,-7.8781048917507865,0.45362250549685346,0.4531093373749149
2022-08,Super-Conforming > 15yr,20220831,1398797128838.0698,180,0.0001600007004648712,0.0016912979022040593,0.1916779120023682,1.9995055315700596,4.562500000000001,2.9542361533679298,20.54954346293776,2022-08-31,2.9542361533679298,-1.6082638466320711,2.586512600383786,-4.159794704055549,27.96663378954493,0.21977384844567108,0.0001600007004648712,0.0001600007004648712,-8.740172351332642,0.1918319691591841,0.1916779120023682
2022-09,10yr TBA Eligible,20220930,198154898004.73004,92,0.00018438716125146693,0.0018875143990289157,0.22101107893207234,2.2314046477980547,6.112000000000002,2.300284747866028,14.773848819936159,2022-09-30,2.300284747866028,-3.8117152521339737,14.529173163350762,-55.381070947639714,26.01231487495376,-0.6696125541615031,0.00018438716125146693,0.00018438716125146693,-8.598288469552767,0.2210403404340311,0.22101107893207234
2022-09,15yr TBA Eligible,20220930,8921572482953.02,1025,0.0001772446804324224,0.002227554661200898,0.21241825806494863,2.622973648810019,5.3500000000000005,2.7703617842174024,32.66460337170667,2022-09-30,2.7703617842174024,-2.579638215782598,6.654533324326026,-17.16628847163023,29.819493334310366,1.0629873448468097,0.0001772446804324224,0.0001772446804324224,-8.637802144277023,0.2124863955053624,0.21241825806494863
